TITLE = "B00001"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=202, J=155, F=POINT
97.9255472124 48.6072849929 0 -0 0
98.8739792407 48.6072849929 0 -0 0
99.8224112689 48.6072849929 0 -0 0
100.7708432972 48.6072849929 0 -0 0
101.7192753255 48.6072849929 0 -0 0
102.6677073538 48.6072849929 0 -0 0
103.6161393821 48.6072849929 0 -0 0
104.5645714104 48.6072849929 0 -0 0
105.5130034387 48.6072849929 0 -0 0
106.461435467 48.6072849929 0 -0 0
107.4098674953 48.6072849929 0 -0 0
108.3582995236 48.6072849929 0 -0 0
109.3067315519 48.6072849929 0 -0 0
110.2551635802 48.6072849929 0 -0 0
111.2035956085 48.6072849929 0 -0 0
112.1520276368 48.6072849929 0 -0 0
113.1004596651 48.6072849929 0 -0 0
114.0488916934 48.6072849929 0 -0 0
114.9973237216 48.6072849929 0 -0 0
115.9457557499 48.6072849929 0 -0 0
116.8941877782 48.6072849929 0 -0 0
117.8426198065 48.6072849929 0 -0 0
118.7910518348 48.6072849929 0 -0 0
119.7394838631 48.6072849929 0 -0 0
120.6879158914 48.6072849929 0 -0 0
121.6363479197 48.6072849929 0 -0 0
122.584779948 48.6072849929 0 -0 0
123.5332119763 48.6072849929 0 -0 0
124.4816440046 48.6072849929 0 -0 0
125.4300760329 48.6072849929 0 -0 0
126.3785080612 48.6072849929 0 -0 0
127.3269400895 48.6072849929 0 -0 0
128.2753721178 48.6072849929 0 -0 0
129.2238041461 48.6072849929 0 -0 0
130.1722361743 48.6072849929 0 -0 0
131.1206682026 48.6072849929 0 -0 0
132.0691002309 48.6072849929 0 -0 0
133.0175322592 48.6072849929 0 -0 0
133.9659642875 48.6072849929 0 -0 0
134.9143963158 48.6072849929 0 -0 0
135.8628283441 48.6072849929 0 -0 0
136.8112603724 48.6072849929 0 -0 0
137.7596924007 48.6072849929 0 -0 0
138.708124429 48.6072849929 0 -0 0
139.6565564573 48.6072849929 0 -0 0
140.6049884856 48.6072849929 0 -0 0
141.5534205139 48.6072849929 0 -0 0
142.5018525422 48.6072849929 0 -0 0
143.4502845705 48.6072849929 0 -0 0
144.3987165987 48.6072849929 0 -0 0
145.347148627 48.6072849929 0 -0 0
146.2955806553 48.6072849929 0 -0 0
147.2440126836 48.6072849929 0 -0 0
148.1924447119 48.6072849929 0 -0 0
149.1408767402 48.6072849929 0 -0 0
150.0893087685 48.6072849929 0 -0 0
151.0377407968 48.6072849929 0 -0 0
151.9861728251 48.6072849929 0 -0 0
152.9346048534 48.6072849929 0 -0 0
153.8830368817 48.6072849929 0 -0 0
154.83146891 48.6072849929 0 -0 0
155.7799009383 48.6072849929 0 -0 0
156.7283329666 48.6072849929 0 -0 0
157.6767649949 48.6072849929 0 -0 0
158.6251970232 48.6072849929 0 -0 0
159.5736290514 48.6072849929 0 -0 0
160.5220610797 48.6072849929 0 -0 0
161.470493108 48.6072849929 0 -0 0
162.4189251363 48.6072849929 0 -0 0
163.3673571646 48.6072849929 0 -0 0
164.3157891929 48.6072849929 0 -0 0
165.2642212212 48.6072849929 0 -0 0
166.2126532495 48.6072849929 0 -0 0
-24.4221844375 47.6588529646 0 -0 0
-23.4737524092 47.6588529646 0 -0 0
-22.5253203809 47.6588529646 0 -0 0
-21.5768883526 47.6588529646 0 -0 0
-20.6284563243 47.6588529646 9.6445454629 -0.035553314 1
-19.680024296 47.6588529646 9.62859403 -0.053699768 1
-18.7315922678 47.6588529646 9.6282104268 -0.0806608528 1
-17.7831602395 47.6588529646 9.6377908161 -0.0911090749 1
-16.8347282112 47.6588529646 9.6277719078 -0.064808753 1
-15.8862961829 47.6588529646 9.5875783672 -0.0224439377 1
-14.9378641546 47.6588529646 9.5349455839 0.0047986743 1
-13.9894321263 47.6588529646 9.4907496485 0.0015768918 1
-13.041000098 47.6588529646 9.4758828032 -0.0222263738 1
-12.0925680697 47.6588529646 9.5003849536 -0.0343619642 1
-11.1441360414 47.6588529646 9.5448667743 -0.023261052 1
-10.1957040131 47.6588529646 9.5827223543 -0.0020643505 1
-9.2472719848 47.6588529646 9.6063127404 0.0185646193 1
-8.2988399565 47.6588529646 9.6112624332 0.0441981973 1
-7.3504079282 47.6588529646 9.5923253559 0.0725210324 1
-6.4019758999 47.6588529646 9.5612163469 0.0821238763 1
-5.4535438716 47.6588529646 9.5337713543 0.0633111673 1
-4.5051118433 47.6588529646 9.53118708 0.0304450127 1
-3.5566798151 47.6588529646 9.5642141051 0.0063610297 1
-2.6082477868 47.6588529646 9.6017304991 0.0104259315 1
-1.6598157585 47.6588529646 9.5986406762 0.0367046095 1
-0.7113837302 47.6588529646 9.5604846743 0.0672214973 1
0.2370482981 47.6588529646 9.5291382351 0.0974434554 1
1.1854803264 47.6588529646 0 -0 0
2.1339123547 47.6588529646 0 -0 0
3.082344383 47.6588529646 0 -0 0
4.0307764113 47.6588529646 0 -0 0
4.9792084396 47.6588529646 0 -0 0
5.9276404679 47.6588529646 0 -0 0
6.8760724962 47.6588529646 0 -0 0
7.8245045245 47.6588529646 0 -0 0
8.7729365528 47.6588529646 0 -0 0
9.7213685811 47.6588529646 0 -0 0
10.6698006094 47.6588529646 0 -0 0
11.6182326376 47.6588529646 0 -0 0
12.5666646659 47.6588529646 0 -0 0
13.5150966942 47.6588529646 0 -0 0
14.4635287225 47.6588529646 0 -0 0
15.4119607508 47.6588529646 0 -0 0
16.3603927791 47.6588529646 0 -0 0
17.3088248074 47.6588529646 0 -0 0
18.2572568357 47.6588529646 0 -0 0
19.205688864 47.6588529646 0 -0 0
20.1541208923 47.6588529646 0 -0 0
21.1025529206 47.6588529646 0 -0 0
22.0509849489 47.6588529646 0 -0 0
22.9994169772 47.6588529646 0 -0 0
23.9478490055 47.6588529646 0 -0 0
24.8962810338 47.6588529646 0 -0 0
25.844713062 47.6588529646 0 -0 0
26.7931450903 47.6588529646 0 -0 0
27.7415771186 47.6588529646 9.6442442335 0.2045856871 1
28.6900091469 47.6588529646 9.6466823347 0.1954856473 1
29.6384411752 47.6588529646 9.6336802048 0.1920923362 1
30.5868732035 47.6588529646 9.6295017564 0.1995713874 1
31.5353052318 47.6588529646 9.6388673278 0.2176495216 1
32.4837372601 47.6588529646 9.6560858627 0.2356514146 1
33.4321692884 47.6588529646 9.6572891654 0.2354987809 1
34.3806013167 47.6588529646 9.6386799679 0.2135678067 1
35.329033345 47.6588529646 9.6363403921 0.1970397703 1
36.2774653733 47.6588529646 9.6645445154 0.2080964262 1
37.2258974016 47.6588529646 9.6981005091 0.237068248 1
38.1743294299 47.6588529646 9.7142384942 0.2651859595 1
39.1227614582 47.6588529646 9.72112397 0.2758866216 1
40.0711934865 47.6588529646 9.7294356421 0.2662598718 1
41.0196255147 47.6588529646 9.7343651452 0.2460028715 1
41.968057543 47.6588529646 9.7387115715 0.2217924362 1
42.9164895713 47.6588529646 9.7527078394 0.2018688047 1
43.8649215996 47.6588529646 9.7623730251 0.2016835521 1
44.8133536279 47.6588529646 9.7579765285 0.215598582 1
45.7617856562 47.6588529646 9.7481902049 0.2162252685 1
46.7102176845 47.6588529646 9.7447934995 0.196698477 1
47.6586497128 47.6588529646 9.7555594245 0.1804655248 1
48.6070817411 47.6588529646 9.7734805589 0.1883063744 1
49.5555137694 47.6588529646 9.7856064583 0.2194065 1
50.5039457977 47.6588529646 9.7857889727 0.2486180107 1
51.452377826 47.6588529646 9.7837005561 0.2462068878 1
52.4008098543 47.6588529646 9.7937331933 0.2122241608 1
53.3492418826 47.6588529646 9.8136434113 0.1830696606 1
54.2976739109 47.6588529646 9.8315257816 0.1824400718 1
55.2461059391 47.6588529646 9.8370738954 0.2020351674 1
56.1945379674 47.6588529646 9.827275458 0.2226576886 1
57.1429699957 47.6588529646 9.8126589643 0.2291152953 1
58.091402024 47.6588529646 9.8139858276 0.211846034 1
59.0398340523 47.6588529646 9.8259292127 0.1819461575 1
59.9882660806 47.6588529646 9.8302667555 0.1672230625 1
60.9366981089 47.6588529646 9.8344791225 0.1760475515 1
61.8851301372 47.6588529646 9.8594730926 0.1866962126 1
62.8335621655 47.6588529646 9.8994816961 0.1831911265 1
63.7819941938 47.6588529646 9.9164022318 0.1708730218 1
64.7304262221 47.6588529646 9.8914413728 0.1655393977 1
65.6788582504 47.6588529646 9.8521087185 0.1692457366 1
66.6272902787 47.6588529646 9.8419848241 0.1731489623 1
67.575722307 47.6588529646 9.8646755597 0.1755576624 1
68.5241543353 47.6588529646 9.8796990766 0.1811227355 1
69.4725863636 47.6588529646 9.8639753829 0.190898081 1
70.4210183918 47.6588529646 9.8370480527 0.1971368446 1
71.3694504201 47.6588529646 9.817037694 0.1877757906 1
72.3178824484 47.6588529646 9.8107724441 0.1630838576 1
73.2663144767 47.6588529646 9.8139026463 0.1375694743 1
74.214746505 47.6588529646 9.8228523111 0.1224463089 1
75.1631785333 47.6588529646 9.8427722202 0.1212163559 1
76.1116105616 47.6588529646 9.8654484192 0.1353592763 1
77.0600425899 47.6588529646 9.8755254737 0.1567510986 1
78.0084746182 47.6588529646 9.874002367 0.1663736337 1
78.9569066465 47.6588529646 9.8802797307 0.1607391082 1
79.9053386748 47.6588529646 9.8999307137 0.1486438971 1
80.8537707031 47.6588529646 9.914764448 0.1347905719 1
81.8022027314 47.6588529646 9.9056072337 0.1182938672 1
82.7506347597 47.6588529646 9.881949818 0.1008771458 1
83.699066788 47.6588529646 9.8674165056 0.09408535 1
84.6474988163 47.6588529646 9.8696212146 0.100099119 1
85.5959308445 47.6588529646 9.8763362897 0.0988444526 1
86.5443628728 47.6588529646 9.8789229867 0.0908501617 1
87.4927949011 47.6588529646 9.8786597138 0.0989843289 1
88.4412269294 47.6588529646 9.8758864645 0.1215557059 1
89.3896589577 47.6588529646 9.8670054445 0.1340876569 1
90.338090986 47.6588529646 9.8561523001 0.1292256628 1
91.2865230143 47.6588529646 9.8558769134 0.1135056916 1
92.2349550426 47.6588529646 9.8707720242 0.1045269474 1
93.1833870709 47.6588529646 9.8893254982 0.1078033289 1
94.1318190992 47.6588529646 9.9018511525 0.1114972259 1
95.0802511275 47.6588529646 9.9080089935 0.1064036188 1
96.0286831558 47.6588529646 9.904536375 0.095849603 1
96.9771151841 47.6588529646 9.8908865614 0.0917947152 1
97.9255472124 47.6588529646 9.8860652747 0.1051861014 1
98.8739792407 47.6588529646 9.8870053045 0.1282478406 1
99.8224112689 47.6588529646 0 -0 0
100.7708432972 47.6588529646 0 -0 0
101.7192753255 47.6588529646 0 -0 0
102.6677073538 47.6588529646 0 -0 0
103.6161393821 47.6588529646 0 -0 0
104.5645714104 47.6588529646 0 -0 0
105.5130034387 47.6588529646 0 -0 0
106.461435467 47.6588529646 0 -0 0
107.4098674953 47.6588529646 0 -0 0
108.3582995236 47.6588529646 0 -0 0
109.3067315519 47.6588529646 0 -0 0
110.2551635802 47.6588529646 0 -0 0
111.2035956085 47.6588529646 0 -0 0
112.1520276368 47.6588529646 0 -0 0
113.1004596651 47.6588529646 0 -0 0
114.0488916934 47.6588529646 9.9197747097 0.1246178312 1
114.9973237216 47.6588529646 9.8840204677 0.123488902 1
115.9457557499 47.6588529646 9.8669125721 0.1245780071 1
116.8941877782 47.6588529646 9.8620985537 0.1291079194 1
117.8426198065 47.6588529646 9.8660702602 0.1369106484 1
118.7910518348 47.6588529646 9.876037483 0.1388236549 1
119.7394838631 47.6588529646 9.8900507102 0.1364944263 1
120.6879158914 47.6588529646 9.899429203 0.1390326682 1
121.6363479197 47.6588529646 9.8928134609 0.139356182 1
122.584779948 47.6588529646 9.8714172852 0.1288490124 1
123.5332119763 47.6588529646 9.8546590742 0.1180150861 1
124.4816440046 47.6588529646 9.855406091 0.117424905 1
125.4300760329 47.6588529646 9.8706064691 0.1227506047 1
126.3785080612 47.6588529646 9.8948429238 0.1246355097 1
127.3269400895 47.6588529646 9.9159717886 0.1176062837 1
128.2753721178 47.6588529646 9.9144470668 0.1086881148 1
129.2238041461 47.6588529646 9.8864965255 0.1105306973 1
130.1722361743 47.6588529646 9.8607894573 0.125331005 1
131.1206682026 47.6588529646 9.8600755515 0.1434398148 1
132.0691002309 47.6588529646 9.8743754716 0.1521473679 1
133.0175322592 47.6588529646 9.8897026407 0.1498266947 1
133.9659642875 47.6588529646 9.9022177964 0.1456663286 1
134.9143963158 47.6588529646 9.9031626717 0.1425098042 1
135.8628283441 47.6588529646 9.8947137101 0.1358475502 1
136.8112603724 47.6588529646 9.8910924957 0.1319671008 1
137.7596924007 47.6588529646 9.8949018775 0.1330902885 1
138.708124429 47.6588529646 9.8930476607 0.124307794 1
139.6565564573 47.6588529646 9.8800576447 0.1042643243 1
140.6049884856 47.6588529646 9.8739038416 0.1030222575 1
141.5534205139 47.6588529646 9.8873832546 0.1362206548 1
142.5018525422 47.6588529646 9.9089587143 0.1780904152 1
143.4502845705 47.6588529646 9.9213874584 0.2015336567 1
144.3987165987 47.6588529646 9.918029517 0.2024349223 1
145.347148627 47.6588529646 9.9073241609 0.1877438153 1
146.2955806553 47.6588529646 9.9055628164 0.1649740877 1
147.2440126836 47.6588529646 9.9160638534 0.1403687304 1
148.1924447119 47.6588529646 9.9211799088 0.1193558424 1
149.1408767402 47.6588529646 9.9118046464 0.1144180994 1
150.0893087685 47.6588529646 9.9025876707 0.1265176639 1
151.0377407968 47.6588529646 9.9056395371 0.141147243 1
151.9861728251 47.6588529646 9.9160493168 0.1454823631 1
152.9346048534 47.6588529646 9.9309000104 0.1392487731 1
153.8830368817 47.6588529646 9.9433537896 0.1373196149 1
154.83146891 47.6588529646 9.9447719101 0.1489759789 1
155.7799009383 47.6588529646 9.9324206943 0.1626537425 1
156.7283329666 47.6588529646 9.9121672524 0.163044614 1
157.6767649949 47.6588529646 9.8918387049 0.1501447194 1
158.6251970232 47.6588529646 9.8837370051 0.1393558539 1
159.5736290514 47.6588529646 9.8973068678 0.1405499577 1
160.5220610797 47.6588529646 9.9255513703 0.1487487318 1
161.470493108 47.6588529646 9.9389879813 0.1488905388 1
162.4189251363 47.6588529646 9.9294721989 0.1468987044 1
163.3673571646 47.6588529646 0 -0 0
164.3157891929 47.6588529646 0 -0 0
165.2642212212 47.6588529646 0 -0 0
166.2126532495 47.6588529646 0 -0 0
-24.4221844375 46.7104209363 0 -0 0
-23.4737524092 46.7104209363 0 -0 0
-22.5253203809 46.7104209363 9.6315530241 -0.0118522895 1
-21.5768883526 46.7104209363 9.6584036336 0.0119718122 1
-20.6284563243 46.7104209363 9.6648643193 0.0182740494 1
-19.680024296 46.7104209363 9.6645154423 0.0078066077 1
-18.7315922678 46.7104209363 9.6631595059 -0.0189149491 1
-17.7831602395 46.7104209363 9.6552516266 -0.0356479625 1
-16.8347282112 46.7104209363 9.6300048823 -0.0243475781 1
-15.8862961829 46.7104209363 9.5919950534 -0.0012469123 1
-14.9378641546 46.7104209363 9.5508041444 0.013024258 1
-13.9894321263 46.7104209363 9.5190401834 0.007894312 1
-13.041000098 46.7104209363 9.5137997598 -0.0127680917 1
-12.0925680697 46.7104209363 9.5369928137 -0.0273957299 1
-11.1441360414 46.7104209363 9.570182971 -0.0219984738 1
-10.1957040131 46.7104209363 9.587822258 -0.0011703532 1
-9.2472719848 46.7104209363 9.5876050175 0.0214467303 1
-8.2988399565 46.7104209363 9.5808826741 0.0432660825 1
-7.3504079282 46.7104209363 9.5759782061 0.0664097096 1
-6.4019758999 46.7104209363 9.5711940683 0.0820046754 1
-5.4535438716 46.7104209363 9.5597804596 0.0783111002 1
-4.5051118433 46.7104209363 9.5500708566 0.0557822035 1
-3.5566798151 46.7104209363 9.5546845937 0.0313690516 1
-2.6082477868 46.7104209363 9.558838007 0.023571004 1
-1.6598157585 46.7104209363 9.5414700688 0.0354289458 1
-0.7113837302 46.7104209363 9.5115974735 0.051917909 1
0.2370482981 46.7104209363 9.5017691555 0.0660886123 1
1.1854803264 46.7104209363 9.5269068758 0.0780649506 1
2.1339123547 46.7104209363 9.5479380227 0.0066370627 1
3.082344383 46.7104209363 0 -0 0
4.0307764113 46.7104209363 0 -0 0
4.9792084396 46.7104209363 0 -0 0
5.9276404679 46.7104209363 0 -0 0
6.8760724962 46.7104209363 0 -0 0
7.8245045245 46.7104209363 0 -0 0
8.7729365528 46.7104209363 0 -0 0
9.7213685811 46.7104209363 0 -0 0
10.6698006094 46.7104209363 0 -0 0
11.6182326376 46.7104209363 0 -0 0
12.5666646659 46.7104209363 0 -0 0
13.5150966942 46.7104209363 0 -0 0
14.4635287225 46.7104209363 0 -0 0
15.4119607508 46.7104209363 0 -0 0
16.3603927791 46.7104209363 0 -0 0
17.3088248074 46.7104209363 0 -0 0
18.2572568357 46.7104209363 0 -0 0
19.205688864 46.7104209363 0 -0 0
20.1541208923 46.7104209363 0 -0 0
21.1025529206 46.7104209363 0 -0 0
22.0509849489 46.7104209363 0 -0 0
22.9994169772 46.7104209363 0 -0 0
23.9478490055 46.7104209363 0 -0 0
24.8962810338 46.7104209363 0 -0 0
25.844713062 46.7104209363 0 -0 0
26.7931450903 46.7104209363 9.6081023503 0.2317921139 1
27.7415771186 46.7104209363 9.6226897709 0.2291390434 1
28.6900091469 46.7104209363 9.6336099449 0.2273266444 1
29.6384411752 46.7104209363 9.6342762031 0.2231758306 1
30.5868732035 46.7104209363 9.632451867 0.2276311042 1
31.5353052318 46.7104209363 9.6316951592 0.243900423 1
32.4837372601 46.7104209363 9.6390595332 0.2616341976 1
33.4321692884 46.7104209363 9.6499118699 0.2637062858 1
34.3806013167 46.7104209363 9.6552895832 0.2462622832 1
35.329033345 46.7104209363 9.6655111955 0.2243427919 1
36.2774653733 46.7104209363 9.6911116624 0.2181505528 1
37.2258974016 46.7104209363 9.7189887134 0.2300500001 1
38.1743294299 46.7104209363 9.7325496926 0.2448572354 1
39.1227614582 46.7104209363 9.73563467 0.2453653835 1
40.0711934865 46.7104209363 9.7366691872 0.2309510891 1
41.0196255147 46.7104209363 9.7362064406 0.2142555669 1
41.968057543 46.7104209363 9.7468496127 0.2028592329 1
42.9164895713 46.7104209363 9.7721738853 0.2000291245 1
43.8649215996 46.7104209363 9.787016503 0.2132669054 1
44.8133536279 46.7104209363 9.775963885 0.2333567355 1
45.7617856562 46.7104209363 9.7526319263 0.2376165987 1
46.7102176845 46.7104209363 9.7394787779 0.2247422187 1
47.6586497128 46.7104209363 9.7491092375 0.21346542 1
48.6070817411 46.7104209363 9.7751554917 0.2186919381 1
49.5555137694 46.7104209363 9.7960969966 0.2375006092 1
50.5039457977 46.7104209363 9.7949025774 0.2512253768 1
51.452377826 46.7104209363 9.7835228872 0.2421075828 1
52.4008098543 46.7104209363 9.789273705 0.2159010985 1
53.3492418826 46.7104209363 9.8139066842 0.1973167722 1
54.2976739109 46.7104209363 9.8380534969 0.1990401601 1
55.2461059391 46.7104209363 9.8485222304 0.2149725264 1
56.1945379674 46.7104209363 9.8438769974 0.2351124268 1
57.1429699957 46.7104209363 9.8365538102 0.2449069777 1
58.091402024 46.7104209363 9.840452834 0.232080422 1
59.0398340523 46.7104209363 9.8465549516 0.2040620435 1
59.9882660806 46.7104209363 9.8427786808 0.18326203 1
60.9366981089 46.7104209363 9.8406668442 0.1762990261 1
61.8851301372 46.7104209363 9.8599544137 0.1704251398 1
62.8335621655 46.7104209363 9.8900676695 0.1610503568 1
63.7819941938 46.7104209363 9.8931768745 0.1597727562 1
64.7304262221 46.7104209363 9.8597040621 0.1736483658 1
65.6788582504 46.7104209363 9.8228539263 0.1907236425 1
66.6272902787 46.7104209363 9.8208931082 0.1948013068 1
67.575722307 46.7104209363 9.8489260232 0.1899315649 1
68.5241543353 46.7104209363 9.8709004303 0.1902744608 1
69.4725863636 46.7104209363 9.8675642938 0.1955936998 1
70.4210183918 46.7104209363 9.8527031016 0.1977581935 1
71.3694504201 46.7104209363 9.8409131579 0.189319415 1
72.3178824484 46.7104209363 9.8332556302 0.1762237566 1
73.2663144767 46.7104209363 9.8294292891 0.1718235501 1
74.214746505 46.7104209363 9.8409180034 0.1724938463 1
75.1631785333 46.7104209363 9.867867946 0.1662436124 1
76.1116105616 46.7104209363 9.8842522448 0.159299675 1
77.0600425899 46.7104209363 9.8749270527 0.1585717122 1
78.0084746182 46.7104209363 9.856825019 0.1581735725 1
78.9569066465 46.7104209363 9.8533693598 0.1539978749 1
79.9053386748 46.7104209363 9.8663246497 0.1502366202 1
80.8537707031 46.7104209363 9.8762611842 0.1519747086 1
81.8022027314 46.7104209363 9.8702010611 0.1544770887 1
82.7506347597 46.7104209363 9.8592744265 0.1499087404 1
83.699066788 46.7104209363 9.859548198 0.1412144367 1
84.6474988163 46.7104209363 9.8762587615 0.1296055562 1
85.5959308445 46.7104209363 9.8966511082 0.1120084277 1
86.5443628728 46.7104209363 9.9040437477 0.10035819 1
87.4927949011 46.7104209363 9.8959791969 0.1100149781 1
88.4412269294 46.7104209363 9.8828349319 0.1308812135 1
89.3896589577 46.7104209363 9.8676200172 0.1393668446 1
90.338090986 46.7104209363 9.8498579771 0.130375993 1
91.2865230143 46.7104209363 9.8462141504 0.1217235197 1
92.2349550426 46.7104209363 9.8653603924 0.1267255415 1
93.1833870709 46.7104209363 9.887900917 0.1392450632 1
94.1318190992 46.7104209363 9.8913533459 0.1431200109 1
95.0802511275 46.7104209363 9.8758662748 0.1296162188 1
96.0286831558 46.7104209363 9.8558922575 0.1083267959 1
96.9771151841 46.7104209363 9.8512082604 0.0973655991 1
97.9255472124 46.7104209363 9.86804723 0.1061103012 1
98.8739792407 46.7104209363 9.8926874775 0.1242418874 1
99.8224112689 46.7104209363 9.8974021629 0.1333634165 1
100.7708432972 46.7104209363 9.8734330191 0.1340448548 1
101.7192753255 46.7104209363 0 -0 0
102.6677073538 46.7104209363 0 -0 0
103.6161393821 46.7104209363 0 -0 0
104.5645714104 46.7104209363 0 -0 0
105.5130034387 46.7104209363 0 -0 0
106.461435467 46.7104209363 0 -0 0
107.4098674953 46.7104209363 0 -0 0
108.3582995236 46.7104209363 0 -0 0
109.3067315519 46.7104209363 0 -0 0
110.2551635802 46.7104209363 0 -0 0
111.2035956085 46.7104209363 0 -0 0
112.1520276368 46.7104209363 0 -0 0
113.1004596651 46.7104209363 9.9282632431 0.1256046126 1
